date,btc_mvrv,btc_mvrv_lag1,btc_mvrv_percentile_lagged,btc_mvrv_z_365_lagged,btc_realized_price_gap_lag1,btc_mvrv_quintile_lagged
2020-12-24,2.78647459,2.75091224,0.9859943977591037,2.640336712499925,,Q5 high
2020-12-25,2.89510114,2.78647459,0.9860335195530726,2.7011240728564068,,Q5 high
2020-12-26,3.08026053,2.89510114,0.9972144846796658,2.9411898097549094,,Q5 high
2020-12-27,3.02057593,3.08026053,1.0,3.355375220057867,,Q5 high
2020-12-28,3.04052163,3.02057593,0.997229916897507,3.1561644532317126,,Q5 high
2020-12-29,3.03067458,3.04052163,0.9972375690607734,3.1568260035108673,,Q5 high
2020-12-30,3.1652248,3.03067458,0.9944903581267218,3.0869202775973963,,Q5 high
2020-12-31,3.14754419,3.1652248,1.0,3.355218847334507,,Q5 high
2021-01-01,3.16093718,3.14754419,0.9972602739726028,3.2578394360367833,3.1475441905147727,Q5 high
2021-01-02,3.394538,3.16093718,0.9972677595628415,3.236078252709554,3.1609371764147967,Q5 high
2021-01-03,3.43222377,3.394538,1.0,3.7009185145926486,3.3945379995049296,Q5 high
2021-01-04,3.27353352,3.43222377,1.0,3.7073801866154077,3.432223768185184,Q5 high
2021-01-05,3.42996475,3.27353352,0.994579945799458,3.293231768158436,3.2735335224273365,Q5 high
2021-01-06,3.64991436,3.42996475,0.9972972972972973,3.56737754973842,3.429964752806578,Q5 high
2021-01-07,3.79639489,3.64991436,1.0,3.949181121044475,3.6499143557922733,Q5 high
2021-01-08,3.80222066,3.79639489,1.0,4.149470580484247,3.7963948850457534,Q5 high
2021-01-09,3.70570573,3.80222066,1.0,4.056775591539248,3.8022206615266545,Q5 high
2021-01-10,3.48599534,3.70570573,0.9946524064171123,3.7737740434620535,3.705705733924513,Q5 high
2021-01-11,3.21918733,3.48599534,0.9893333333333333,3.276172821430769,3.4859953436111164,Q5 high
2021-01-12,3.07432506,3.21918733,0.976063829787234,2.714414325048462,3.219187331680172,Q5 high
2021-01-13,3.35357644,3.07432506,0.9628647214854111,2.405171231262228,3.074325062750412,Q5 high
2021-01-14,3.47217786,3.35357644,0.9788359788359788,2.9039795572420872,3.3535764401386623,Q5 high
2021-01-15,3.24266958,3.47217786,0.9868073878627969,3.08142032574089,3.472177862970749,Q5 high
2021-01-16,3.1663074,3.24266958,0.9710526315789474,2.6143871905693197,3.2426695849565768,Q5 high
2021-01-17,3.14402931,3.1663074,0.9658792650918635,2.443516539271498,3.1663073977237355,Q5 high
2021-01-18,3.19589237,3.14402931,0.9554973821989529,2.3762345039844903,3.144029309525089,Q5 high
2021-01-19,3.11640072,3.19589237,0.9660574412532638,2.444423393824472,3.195892366392743,Q5 high
2021-01-20,3.0747949,3.11640072,0.9505208333333334,2.2755444533058347,3.116400720192218,Q5 high
2021-01-21,2.67248367,3.0747949,0.9454545454545454,2.178815669120472,3.0747949010981337,Q5 high
2021-01-22,2.85491451,2.67248367,0.9067357512953368,1.4419322338158083,2.6724836681748814,Q5 high
2021-01-23,2.77351,2.85491451,0.9276485788113695,1.7580741019180464,2.8549145051741833,Q5 high
2021-01-24,2.78832465,2.77351,0.9123711340206185,1.600747935529767,2.773509995784758,Q5 high
2021-01-25,2.77770231,2.78832465,0.9151670951156813,1.6161927142389276,2.788324648050264,Q5 high
2021-01-26,2.79682644,2.77770231,0.9102564102564102,1.5864413026250637,2.777702306130454,Q5 high
2021-01-27,2.60245752,2.79682644,0.9156010230179028,1.6094864697838285,2.79682644270288,Q5 high
2021-01-28,2.84827006,2.60245752,0.8852040816326531,1.2570460337105887,2.602457517097812,Q5 high
2021-01-29,2.89205941,2.84827006,0.9211195928753181,1.6810415464449662,2.848270057359843,Q5 high
2021-01-30,2.88842811,2.89205941,0.9289340101522843,1.7455379283871866,2.892059410878369,Q5 high
2021-01-31,2.78019337,2.88842811,0.9265822784810127,1.726502567860441,2.888428109244602,Q5 high
2021-02-01,2.81058655,2.78019337,0.9015151515151515,1.5267986270587173,2.780193373594335,Q5 high
2021-02-02,2.96259492,2.81058655,0.9093198992443325,1.5694531405452388,2.8105865456385466,Q5 high
2021-02-03,3.12608582,2.96259492,0.9346733668341709,1.8202362517633464,2.9625949167838903,Q5 high
2021-02-04,3.0487853,3.12608582,0.9523809523809523,2.084937381030039,3.126085823013438,Q5 high
2021-02-05,3.13243518,3.0487853,0.94,1.9354803156120532,3.0487852955016748,Q5 high
2021-02-06,3.1905537,3.13243518,0.9526184538653366,2.060631838776377,3.132435184469642,Q5 high
2021-02-07,3.14474203,3.1905537,0.9651741293532339,2.1397072115698093,3.1905536974345376,Q5 high
2021-02-08,3.71521691,3.14474203,0.9528535980148883,2.043859589687932,3.1447420332399476,Q5 high
2021-02-09,3.63820319,3.71521691,0.995049504950495,2.96124949048776,3.7152169085722413,Q5 high
2021-02-10,3.46934766,3.63820319,0.9876543209876543,2.7940985927666877,3.638203187372273,Q5 high
2021-02-11,3.67907988,3.46934766,0.9802955665024631,2.486794210276297,3.469347656763565,Q5 high
2021-02-12,3.59666081,3.67907988,0.9901719901719902,2.79110881759897,3.679079879656294,Q5 high
2021-02-13,3.56879926,3.59666081,0.9828431372549019,2.6247371254063974,3.5966608083380103,Q5 high
2021-02-14,3.66131059,3.56879926,0.980440097799511,2.5494035730659843,3.568799262314653,Q5 high
2021-02-15,3.56778021,3.66131059,0.9878048780487805,2.662071584199275,3.6613105927773013,Q5 high
2021-02-16,3.6350514,3.56778021,0.975669099756691,2.486075782754765,3.5677802060085417,Q5 high
2021-02-17,3.81365283,3.6350514,0.9805825242718447,2.5599806710992135,3.6350513959514963,Q5 high
2021-02-18,3.72590287,3.81365283,1.0,2.7972401975242227,3.8136528320869227,Q5 high
2021-02-19,3.96373197,3.72590287,0.9927536231884058,2.62984758165849,3.7259028721165195,Q5 high
2021-02-20,3.90364643,3.96373197,1.0,2.945913710908257,3.9637319713166552,Q5 high
2021-02-21,3.98120636,3.90364643,0.9975961538461539,2.8164013580429765,3.90364642889119,Q5 high
2021-02-22,3.72030698,3.98120636,1.0,2.889145071034122,3.981206363855209,Q5 high
2021-02-23,3.3299199,3.72030698,0.9832535885167464,2.4782063838325508,3.7203069797521255,Q5 high
2021-02-24,3.35698968,3.3299199,0.9403341288782816,1.8954895462303847,3.3299198956766802,Q5 high
2021-02-25,3.15989613,3.35698968,0.9428571428571428,1.918855777922051,3.356989682230798,Q5 high
2021-02-26,3.08086186,3.15989613,0.9168646080760094,1.6238524470232767,3.1598961314943983,Q5 high
2021-02-27,3.07534776,3.08086186,0.9004739336492891,1.5006701909015763,3.080861855339124,Q5 high
2021-02-28,3.00988814,3.07534776,0.8959810874704491,1.4832704025837369,3.075347757379012,Q5 high
2021-03-01,3.28545732,3.00988814,0.8797169811320755,1.3813002094756963,3.0098881393365517,Q5 high
2021-03-02,3.19446007,3.28545732,0.9364705882352942,1.7613952343200368,3.28545731690595,Q5 high
2021-03-03,3.30596017,3.19446007,0.9248826291079812,1.620832755780336,3.194460068791243,Q5 high
2021-03-04,3.16378574,3.30596017,0.936768149882904,1.7657418794122814,3.305960174867321,Q5 high
2021-03-05,3.18094569,3.16378574,0.9135514018691588,1.5545565080279375,3.1637857376628133,Q5 high
2021-03-06,3.18260544,3.18094569,0.9184149184149184,1.5682181812914904,3.18094569285964,Q5 high
2021-03-07,3.31204099,3.18260544,0.9186046511627907,1.5601262129700428,3.1826054353632975,Q5 high
2021-03-08,3.38496071,3.31204099,0.9373549883990719,1.7288978332601708,3.312040986998811,Q5 high
2021-03-09,3.52665154,3.38496071,0.9444444444444444,1.8171016275233265,3.384960711206376,Q5 high
2021-03-10,3.56364073,3.52665154,0.9584295612009238,1.997766565456667,3.5266515419662543,Q5 high
2021-03-11,3.64813735,3.56364073,0.9585253456221198,2.0318545146613918,3.5636407256279323,Q5 high
2021-03-12,3.58095785,3.64813735,0.9701149425287356,2.1293622688094747,3.648137352755953,Q5 high
2021-03-13,3.80317899,3.58095785,0.9610091743119266,2.0235338601547577,3.5809578520588317,Q5 high
2021-03-14,3.64402109,3.80317899,0.9908466819221968,2.3080070081214195,3.803178985805398,Q5 high
2021-03-15,3.42495948,3.64402109,0.9657534246575342,2.0756501131015934,3.6440210903036383,Q5 high
2021-03-16,3.48162276,3.42495948,0.9339407744874715,1.7664622674042745,3.4249594801292296,Q5 high
2021-03-17,3.58469485,3.48162276,0.9431818181818182,1.8324898572179689,3.481622756058724,Q5 high
2021-03-18,3.49538479,3.58469485,0.9569160997732427,1.959395066234803,3.5846948460144397,Q5 high
2021-03-19,3.50916223,3.49538479,0.9434389140271493,1.8266606568470414,3.4953847868608454,Q5 high
2021-03-20,3.50022193,3.50916223,0.9435665914221218,1.8329097848047242,3.5091622318559845,Q5 high
2021-03-21,3.44776535,3.50022193,0.9414414414414415,1.8087086228559468,3.500221931943929,Q5 high
2021-03-22,3.23842932,3.44776535,0.9280898876404494,1.7268308941653248,3.447765345101313,Q5 high
2021-03-23,3.23425215,3.23842932,0.8968609865470852,1.4367108407845697,3.2384293173766148,Q5 high
2021-03-24,3.09966094,3.23425215,0.8948545861297539,1.4230676140911267,3.2342521527614325,Q5 high
2021-03-25,3.02883668,3.09966094,0.8549107142857143,1.2347727653676344,3.099660936877575,Q5 high
2021-03-26,3.23685256,3.02883668,0.8351893095768375,1.133170682906015,3.0288366796716124,Q5 high
2021-03-27,3.2685445,3.23685256,0.8955555555555555,1.4061362695105515,3.236852556937781,Q5 high
2021-03-28,3.25811043,3.2685445,0.9002217294900222,1.4409291019534727,3.2685445016369608,Q5 high
2021-03-29,3.35192269,3.25811043,0.8982300884955752,1.4191385127134333,3.2581104251589696,Q5 high
2021-03-30,3.40254786,3.35192269,0.9116997792494481,1.5373853846555396,3.3519226867032796,Q5 high
2021-03-31,3.38433404,3.40254786,0.920704845814978,1.5962951556558442,3.4025478611391002,Q5 high
2021-04-01,3.35961101,3.38433404,0.9142857142857143,1.5626363025275556,3.38433404156843,Q5 high
2021-04-02,3.36013946,3.35961101,0.9122807017543859,1.5204456988133566,3.359611011604581,Q5 high
2021-04-03,3.24727831,3.36013946,0.912472647702407,1.5123113472706804,3.360139463717089,Q5 high
2021-04-04,3.30753357,3.24727831,0.8864628820960698,1.3529144182572654,3.247278313444632,Q5 high
2021-04-05,3.35067504,3.30753357,0.8976034858387799,1.426014975702504,3.3075335705568087,Q5 high
2021-04-06,3.23269952,3.35067504,0.9021739130434783,1.4756774318432575,3.3506750382179944,Q5 high
2021-04-07,3.11091386,3.23269952,0.8720173535791758,1.309581308371995,3.2326995226155724,Q5 high
2021-04-08,3.22121871,3.11091386,0.8333333333333334,1.13960913769572,3.110913863229891,Q5 high
2021-04-09,3.21502724,3.22121871,0.8704103671706264,1.2810236203211263,3.221218713849996,Q5 high
2021-04-10,3.2972449,3.21502724,0.8663793103448276,1.2657611963556947,3.2150272422415562,Q5 high
2021-04-11,3.29540179,3.2972449,0.8924731182795699,1.3689593090675012,3.2972448975538144,Q5 high
2021-04-12,3.27265117,3.29540179,0.8905579399141631,1.359082628469813,3.2954017916468135,Q5 high
2021-04-13,3.45054325,3.27265117,0.8843683083511777,1.3213411715265693,3.27265117067793,Q5 high
2021-04-14,3.38757335,3.45054325,0.9316239316239316,1.5518888268923434,3.450543253568278,Q5 high
2021-04-15,3.3815707,3.38757335,0.9168443496801706,1.4589709526670163,3.3875733512923736,Q5 high
2021-04-16,3.2752204,3.3815707,0.9106382978723404,1.443080600508077,3.381570695029799,Q5 high
2021-04-17,3.19393379,3.2752204,0.881104033970276,1.2929894910242823,3.2752204031608576,Q5 high
2021-04-18,2.95825544,3.19393379,0.847457627118644,1.1773962412810397,3.1939337940702965,Q5 high
2021-04-19,2.92640588,2.95825544,0.7864693446088795,0.8550830146624225,2.9582554406779034,Q4
2021-04-20,2.96301007,2.92640588,0.7848101265822784,0.8074987113573661,2.926405883261709,Q4
2021-04-21,2.81980931,2.96301007,0.7894736842105263,0.85229568685963,2.963010069634838,Q4
2021-04-22,2.70159312,2.81980931,0.7605042016806722,0.6540626027850364,2.8198093077549724,Q4
2021-04-23,2.67453994,2.70159312,0.7379454926624738,0.48951175047513534,2.7015931226785876,Q4
2021-04-24,2.61320628,2.67453994,0.7364016736401674,0.4487678328103984,2.674539939087441,Q4
2021-04-25,2.56253513,2.61320628,0.7286012526096033,0.3612583076903172,2.613206279778223,Q4
2021-04-26,2.81089127,2.56253513,0.71875,0.28818651647334975,2.5625351297237575,Q4
2021-04-27,2.8502859,2.81089127,0.760914760914761,0.6243864375307747,2.810891272145364,Q4
2021-04-28,2.83596644,2.8502859,0.7717842323651453,0.674204272725489,2.8502859032838748,Q4
2021-04-29,2.75875948,2.83596644,0.7619047619047619,0.650285656344281,2.835966436200775,Q4
2021-04-30,2.95915048,2.75875948,0.7417355371900827,0.5401105388607266,2.7587594810048475,Q4
2021-05-01,2.95862402,2.95915048,0.7896907216494845,0.8119089079921429,2.9591504826924453,Q4
2021-05-02,2.89176032,2.95862402,0.7880658436213992,0.8065713806838054,2.9586240186014345,Q4
2021-05-03,2.91237725,2.89176032,0.7761806981519507,0.7099294493907097,2.891760323400509,Q4
2021-05-04,2.70642938,2.91237725,0.7807377049180327,0.7340886149225829,2.912377247916134,Q4
2021-05-05,2.9148007,2.70642938,0.7280163599182005,0.4453989110281837,2.706429383813835,Q4
2021-05-06,2.85081196,2.9148007,0.7836734693877551,0.7298931467524434,2.9148006965626556,Q4
2021-05-07,2.8773493,2.85081196,0.7657841140529531,0.6370973095224232,2.8508119564269387,Q4
2021-05-08,2.94960676,2.8773493,0.7703252032520326,0.6700108025390165,2.8773492959512637,Q4
2021-05-09,2.91103244,2.94960676,0.7870182555780934,0.7660327934029395,2.949606764023496,Q4
2021-05-10,2.7826122,2.91103244,0.7773279352226721,0.7082237150202739,2.9110324356528294,Q4
2021-05-11,2.82363685,2.7826122,0.7353535353535353,0.5257406937227485,2.782612198991478,Q4
2021-05-12,2.45406604,2.82363685,0.7479838709677419,0.5788471866041202,2.8236368547090764,Q4
2021-05-13,2.464484,2.45406604,0.6619718309859155,0.05990196339267028,2.4540660405503436,Q4
2021-05-14,2.47336378,2.464484,0.6626506024096386,0.07143986147802399,2.4644839971165786,Q4
2021-05-15,2.32008855,2.47336378,0.6693386773547094,0.08110570504593563,2.473363775205988,Q4
2021-05-16,2.30462857,2.32008855,0.636,-0.13661208283764242,2.3200885468298145,Q4
2021-05-17,2.16503505,2.30462857,0.6307385229540918,-0.16109355865473876,2.3046285738824057,Q4
2021-05-18,2.13334925,2.16503505,0.6155378486055777,-0.3596413247080848,2.165035051982104,Q4
2021-05-19,1.8407843,2.13334925,0.614314115308151,-0.4063704864041924,2.1333492510060035,Q4
2021-05-20,2.04196996,1.8407843,0.5099206349206349,-0.8196661821523795,1.8407842967232515,Q3
2021-05-21,1.88109725,2.04196996,0.598019801980198,-0.5380054339215229,2.041969957178854,Q3
2021-05-22,1.89432203,1.88109725,0.5375494071146245,-0.7671522382529479,1.8810972532817856,Q3
2021-05-23,1.75606023,1.89432203,0.5424063116370809,-0.7503700715072965,1.8943220259077163,Q3
2021-05-24,1.9596968,1.75606023,0.4566929133858268,-0.9471752218279019,1.7560602314975131,Q3
2021-05-25,1.93878158,1.9596968,0.5776031434184676,-0.6615930999064266,1.9596967972422101,Q3
2021-05-26,1.98280305,1.93878158,0.5666666666666667,-0.693711972384892,1.938781577088707,Q3
2021-05-27,1.94868421,1.98280305,0.5831702544031311,-0.6338841674661146,1.9828030494677344,Q3
2021-05-28,1.8058855,1.94868421,0.572265625,-0.6845557008868942,1.9486842091325494,Q3
2021-05-29,1.75351091,1.8058855,0.4853801169590643,-0.8888764828388133,1.805885501336667,Q3
2021-05-30,1.80431908,1.75351091,0.45136186770428016,-0.9643195701438126,1.7535109138668132,Q3
2021-05-31,1.88739962,1.80431908,0.4854368932038835,-0.8926682560100363,1.8043190794028736,Q3
2021-06-01,1.85652865,1.88739962,0.5387596899224806,-0.7757740489953682,1.8873996168940426,Q3
2021-06-02,1.90134061,1.85652865,0.5087040618955513,-0.820325633212389,1.8565286512369108,Q3
2021-06-03,1.98424258,1.90134061,0.5482625482625483,-0.7579542164063826,1.9013406117515064,Q3
2021-06-04,1.86598037,1.98424258,0.5895953757225434,-0.6412995297294071,1.9842425754040889,Q3
2021-06-05,1.80019933,1.86598037,0.5153846153846153,-0.8115731118642905,1.8659803711335334,Q3
2021-06-06,1.81500172,1.80019933,0.4779270633397313,-0.9066639865569512,1.800199328567993,Q3
2021-06-07,1.70326052,1.81500172,0.4885057471264368,-0.8864375579511101,1.8150017239674743,Q3
2021-06-08,1.70122284,1.70326052,0.3919694072657744,-1.0465832015649292,1.7032605172563544,Q2
2021-06-09,1.90176383,1.70122284,0.3893129770992366,-1.0495130004118616,1.7012228355209849,Q2
2021-06-10,1.86524794,1.90176383,0.5523809523809524,-0.7635444484961681,1.9017638341313525,Q3
2021-06-11,1.89680257,1.86524794,0.5171102661596958,-0.816931235804621,1.865247936654623,Q3
2021-06-12,1.80752466,1.89680257,0.5502846299810247,-0.773658175059188,1.8968025749936308,Q3
2021-06-13,1.98297372,1.80752466,0.48295454545454547,-0.9031335000286925,1.8075246585193698,Q3
2021-06-14,2.05547738,1.98297372,0.5954631379962193,-0.6531077625098509,1.982973723304601,Q3
2021-06-15,2.03467049,2.05547738,0.6169811320754717,-0.5513271084379558,2.0554773798371304,Q4
2021-06-16,1.9424252,2.03467049,0.6120527306967984,-0.5836869178523765,2.034670485225362,Q4
2021-06-17,1.9317015,1.9424252,0.5733082706766918,-0.7187128235903016,1.942425201116334,Q3
2021-06-18,1.81832602,1.9317015,0.5666041275797373,-0.7361678224730964,1.9317015014023273,Q3
2021-06-19,1.80135908,1.81832602,0.4868913857677903,-0.9016432701190263,1.8183260246934054,Q3
2021-06-20,1.80794468,1.80135908,0.47289719626168225,-0.9277008435007961,1.8013590777041955,Q3
2021-06-21,1.60983601,1.80794468,0.47947761194029853,-0.9196593024849549,1.8079446841851123,Q3
2021-06-22,1.65837727,1.60983601,0.25139664804469275,-1.2068758229321819,1.6098360053197518,Q2
2021-06-23,1.71764774,1.65837727,0.31970260223048325,-1.1363606717935577,1.658377265976323,Q2
2021-06-24,1.76753443,1.71764774,0.4137291280148423,-1.0509100939856262,1.717647742888372,Q3
2021-06-25,1.62582923,1.76753443,0.45185185185185184,-0.9799377616534254,1.767534433137134,Q3
2021-06-26,1.6642442,1.62582923,0.266173752310536,-1.1858411865254144,1.6258292258694749,Q2
2021-06-27,1.78898529,1.6642442,0.3284132841328413,-1.130923725973354,1.6642442008799367,Q2
2021-06-28,1.77742224,1.78898529,0.46593001841620624,-0.9517956692927426,1.788985294662063,Q3
2021-06-29,1.84949034,1.77742224,0.45955882352941174,-0.9703392776868871,1.7774139781261789,Q3
2021-06-30,1.80650679,1.84949034,0.5100917431192661,-0.8675628081637304,1.8494817397534344,Q3
2021-07-01,1.72898806,1.80650679,0.4835164835164835,-0.9320551109662149,1.8064983911264443,Q3
2021-07-02,1.74852437,1.72898806,0.42778793418647165,-1.0463042514930079,1.728980025264355,Q3
2021-07-03,1.79379435,1.74852437,0.43613138686131386,-1.0194224578362536,1.7485162408590467,Q3
2021-07-04,1.82464343,1.79379435,0.47176684881602915,-0.9552833630461778,1.7937860113661592,Q3
2021-07-05,1.74263216,1.82464343,0.5018181818181818,-0.912227496920313,1.8246349548524443,Q3
2021-07-06,1.7707569,1.74263216,0.4319419237749546,-1.0338397524971452,1.7426240585801294,Q3
2021-07-07,1.75181104,1.7707569,0.45652173913043476,-0.9940317778951134,1.770748672413634,Q3
2021-07-08,1.70208389,1.75181104,0.4358047016274864,-1.0232005362726968,1.7518029007859464,Q3
2021-07-09,1.74950319,1.70208389,0.37906137184115524,-1.0968739491154993,1.702075985243901,Q2
2021-07-10,1.7348369,1.74950319,0.436036036036036,-1.0287575241081832,1.7494950625586425,Q3
2021-07-11,1.7732673,1.7348369,0.4262589928057554,-1.051553596341187,1.7348288411810462,Q3
2021-07-12,1.71180623,1.7732673,0.4631956912028725,-0.9967150485074825,1.7732590635644838,Q3
2021-07-13,1.69460477,1.71180623,0.3906810035842294,-1.0881592641614695,1.711798275662858,Q2
2021-07-14,1.70048146,1.69460477,0.3613595706618962,-1.114491531380661,1.6945968940173028,Q2
2021-07-15,1.65402221,1.70048146,0.3732142857142857,-1.106901972731899,1.700473561719608,Q2
2021-07-16,1.63097043,1.65402221,0.3048128342245989,-1.1761287784388328,1.654014525077424,Q2
2021-07-17,1.63144186,1.63097043,0.2597864768683274,-1.2107806876611422,1.6309628510115894,Q2
2021-07-18,1.64566891,1.63144186,0.261101243339254,-1.2107272429643832,1.631434283215766,Q2
2021-07-19,1.5967635,1.64566891,0.28900709219858156,-1.190483731186558,1.645661267141996,Q2
2021-07-20,1.54399265,1.5967635,0.22300884955752212,-1.2628061033727935,1.5967560843067288,Q2
2021-07-21,1.6646447,1.54399265,0.14664310954063603,-1.3403783295693263,1.5439854810280462,Q1 low
2021-07-22,1.67180393,1.6646447,0.3262786596119929,-1.1629683229075605,1.6646369668169454,Q2
2021-07-23,1.74597151,1.67180393,0.3362676056338028,-1.152784409664073,1.6717961670817778,Q2
2021-07-24,1.77832772,1.74597151,0.4446397188049209,-1.0442443580170222,1.7459634034718687,Q3
2021-07-25,1.83665215,1.77832772,0.47719298245614034,-0.9977175045743011,1.7783194629283625,Q3
2021-07-26,1.92163653,1.83665215,0.5271453590192644,-0.9129658403753271,1.8366436267710968,Q3
2021-07-27,2.02359252,1.92163653,0.5891608391608392,-0.788922716507668,1.921627614658347,Q3
2021-07-28,2.04196065,2.02359252,0.6352530541012217,-0.6389220600710527,2.0235831301194924,Q4
2021-07-29,2.01830667,2.04196065,0.6428571428571429,-0.6128589059403732,2.0419511678791267,Q4
2021-07-30,2.12661243,2.01830667,0.6313043478260869,-0.6487411986239003,2.0182973041414325,Q4
2021-07-31,2.08798338,2.12661243,0.6614583333333334,-0.48959651224066136,2.1266025582483494,Q4
2021-08-01,2.00556449,2.08798338,0.6516464471403813,-0.5478591164221144,2.087973690282521,Q4
