snapshot_date,month,asset_key,token_id,coingecko_id,symbol,asset_name,asset_class,price_usd,market_cap_usd,rank_full_market,rank_clean_risk,is_partial_month
2025-09-30,2025-09,coingecko:blockstack,blockstack,coingecko:blockstack,STX,Stacks,risk_assets,0.583957796183827,1053097262.270891,115,75.0,False
2025-09-30,2025-09,coingecko:lido-dao,lido-dao,coingecko:lido-dao,LDO,Lido DAO,risk_assets,1.18,1053058657.1505928,116,76.0,False
2025-09-30,2025-09,coingecko:curve-dao-token,curve-dao-token,coingecko:curve-dao-token,CRV,Curve DAO,risk_assets,0.683588,961391070.1421376,118,77.0,False
2025-09-30,2025-09,coingecko:aerodrome-finance,aerodrome-finance,coingecko:aerodrome-finance,AERO,Aerodrome Finance,risk_assets,1.0347579578510788,934253511.4460678,121,78.0,False
2025-09-30,2025-09,coingecko:spx6900,spx6900,coingecko:spx6900,SPX,SPX6900,risk_assets,1.003,933977032.380961,122,79.0,False
2025-09-30,2025-09,coingecko:sonic-3,sonic-3,coingecko:sonic-3,S,Sonic,risk_assets,0.246656,933771979.5685364,123,80.0,False
2025-09-30,2025-09,coingecko:fasttoken,fasttoken,coingecko:fasttoken,FTN,Fasttoken,risk_assets,2.1051069589657136,909962133.65986,124,81.0,False
2025-09-30,2025-09,coingecko:kaia,kaia,coingecko:kaia,KAIA,Kaia,risk_assets,0.1530961350677701,896959463.1290072,125,82.0,False
2025-09-30,2025-09,coingecko:pancakeswap-token,pancakeswap-token,coingecko:pancakeswap-token,CAKE,PancakeSwap,risk_assets,2.585964702288237,890533620.7436738,126,83.0,False
2025-09-30,2025-09,coingecko:saros-finance,saros-finance,coingecko:saros-finance,SAROS,Saros,risk_assets,0.332925,874727552.3345171,128,84.0,False
2025-09-30,2025-09,coingecko:the-graph,the-graph,coingecko:the-graph,GRT,The Graph,risk_assets,0.081829,859369245.8683884,129,85.0,False
2025-09-30,2025-09,coingecko:pyth-network,pyth-network,coingecko:pyth-network,PYTH,Pyth Network,risk_assets,0.147629,848096425.2987359,130,86.0,False
2025-09-30,2025-09,coingecko:cgeth-hashkey-cloud,cgeth-hashkey-cloud,coingecko:cgeth-hashkey-cloud,CGETH.HASHKEY,cgETH Hashkey Cloud,risk_assets,4065.68,812846823.2550383,131,87.0,False
2025-09-30,2025-09,coingecko:pendle,pendle,coingecko:pendle,PENDLE,Pendle,risk_assets,4.73,802283836.9428165,132,88.0,False
2025-09-30,2025-09,coingecko:floki,floki,coingecko:floki,FLOKI,FLOKI,risk_assets,8.2349286348e-05,796061671.5849932,133,89.0,False
2025-09-30,2025-09,coingecko:ether-fi,ether-fi,coingecko:ether-fi,ETHFI,Ether.fi,risk_assets,1.5,773769637.2882907,135,90.0,False
2025-09-30,2025-09,coingecko:conflux-token,conflux-token,coingecko:conflux-token,CFX,Conflux,risk_assets,0.144646,743486195.2407577,136,91.0,False
2025-09-30,2025-09,coingecko:dogwifcoin,dogwifcoin,coingecko:dogwifcoin,WIF,dogwifhat,risk_assets,0.7286399714665095,728127229.7010647,139,92.0,False
2025-09-30,2025-09,coingecko:ousg,ousg,coingecko:ousg,OUSG,Ondo Short-Term U.S. Government Bond Fund,risk_assets,112.75,723805251.4514502,140,93.0,False
2025-09-30,2025-09,coingecko:tbtc,tbtc,coingecko:tbtc,TBTC,tBTC,risk_assets,113581.0,719535683.0339949,141,94.0,False
2025-09-30,2025-09,coingecko:raydium,raydium,coingecko:raydium,RAY,Raydium,risk_assets,2.672593011232862,716534005.5485713,142,95.0,False
2025-09-30,2025-09,coingecko:tezos,tezos,coingecko:tezos,XTZ,Tezos,risk_assets,0.670168,710380412.0222678,143,96.0,False
2025-09-30,2025-09,coingecko:theta-token,theta-token,coingecko:theta-token,THETA,Theta Network,risk_assets,0.695775,696422358.4502923,144,97.0,False
2025-09-30,2025-09,coingecko:iota,iota,coingecko:iota,IOTA,IOTA,risk_assets,0.1675019550228697,678621415.3752687,146,98.0,False
2025-09-30,2025-09,coingecko:virtual-protocol,virtual-protocol,coingecko:virtual-protocol,VIRTUAL,Virtuals Protocol,risk_assets,1.029,675826562.431341,147,99.0,False
2025-09-30,2025-09,coingecko:ethereum-name-service,ethereum-name-service,coingecko:ethereum-name-service,ENS,Ethereum Name Service,risk_assets,20.26,672081221.0216078,148,100.0,False
2025-10-31,2025-10,coingecko:bitcoin,bitcoin,coingecko:bitcoin,BTC,Bitcoin,base_assets,108409.379924928,2159719137272.108,1,1.0,False
2025-10-31,2025-10,coingecko:ethereum,ethereum,coingecko:ethereum,ETH,Ethereum,base_assets,3804.1645753654816,459169677106.2288,2,2.0,False
2025-10-31,2025-10,coingecko:binancecoin,binancecoin,coingecko:binancecoin,BNB,BNB,base_assets,1079.0694046676515,148625401322.72922,4,3.0,False
2025-10-31,2025-10,coingecko:ripple,ripple,coingecko:ripple,XRP,XRP,base_assets,2.438747481425162,146357443874.32526,5,4.0,False
2025-10-31,2025-10,coingecko:solana,solana,coingecko:solana,SOL,Solana,base_assets,184.53808330418025,101419942441.1716,6,5.0,False
2025-10-31,2025-10,coingecko:dogecoin,dogecoin,coingecko:dogecoin,DOGE,Dogecoin,risk_assets,0.1826410352599233,27684822495.30898,9,6.0,False
2025-10-31,2025-10,coingecko:tron,tron,coingecko:tron,TRX,TRON,risk_assets,0.2924224894784897,27682080539.70656,10,7.0,False
2025-10-31,2025-10,coingecko:cardano,cardano,coingecko:cardano,ADA,Cardano,base_assets,0.6008136878745811,21973828087.776604,11,8.0,False
2025-10-31,2025-10,coingecko:hyperliquid,hyperliquid,coingecko:hyperliquid,HYPE,Hyperliquid,risk_assets,45.48838063984256,12321617834.564863,15,9.0,False
2025-10-31,2025-10,coingecko:chainlink,chainlink,coingecko:chainlink,LINK,Chainlink,base_assets,16.800937509756373,11707229804.146002,16,10.0,False
2025-10-31,2025-10,coingecko:bitcoin-cash,bitcoin-cash,coingecko:bitcoin-cash,BCH,Bitcoin Cash,risk_assets,541.2708214705995,10796623780.393389,17,11.0,False
2025-10-31,2025-10,coingecko:stellar,stellar,coingecko:stellar,XLM,Stellar,risk_assets,0.2985194438001303,9564443104.867298,19,12.0,False
2025-10-31,2025-10,coingecko:leo-token,leo-token,coingecko:leo-token,LEO,LEO Token,risk_assets,9.604243338418955,8858660625.459576,23,13.0,False
2025-10-31,2025-10,coingecko:hedera-hashgraph,hedera-hashgraph,coingecko:hedera-hashgraph,HBAR,Hedera,risk_assets,0.1964800515771609,8343604671.087522,25,14.0,False
2025-10-31,2025-10,coingecko:sui,sui,coingecko:sui,SUI,Sui,risk_assets,2.291518307069912,8304354630.544334,26,15.0,False
2025-10-31,2025-10,coingecko:avalanche-2,avalanche-2,coingecko:avalanche-2,AVAX,Avalanche,base_assets,18.12203078196908,7735256349.081037,27,16.0,False
2025-10-31,2025-10,coingecko:litecoin,litecoin,coingecko:litecoin,LTC,Litecoin,risk_assets,93.35333610918192,7137879449.491815,29,17.0,False
2025-10-31,2025-10,coingecko:whitebit,whitebit,coingecko:whitebit,WBT,WhiteBIT Coin,risk_assets,42.23141145745536,6085088965.824919,31,18.0,False
2025-10-31,2025-10,coingecko:monero,monero,coingecko:monero,XMR,Monero,risk_assets,322.84487169170336,5955436752.638301,32,19.0,False
2025-10-31,2025-10,coingecko:shiba-inu,shiba-inu,coingecko:shiba-inu,SHIB,Shiba Inu,risk_assets,9.7292902086e-06,5732861398.922422,33,20.0,False
2025-10-31,2025-10,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,risk_assets,345.49293921302456,5651899227.820012,34,21.0,False
2025-10-31,2025-10,coingecko:the-open-network,the-open-network,coingecko:the-open-network,GRAM,Gram (prev. Toncoin),risk_assets,2.15389821977246,5418571180.057853,35,22.0,False
2025-10-31,2025-10,coingecko:crypto-com-chain,crypto-com-chain,coingecko:crypto-com-chain,CRO,Cronos,risk_assets,0.1459618466792967,5251233656.201128,36,23.0,False
2025-10-31,2025-10,coingecko:mantle,mantle,coingecko:mantle,MNT,Mantle,risk_assets,1.4417248013570196,4681166856.178325,38,24.0,False
2025-10-31,2025-10,coingecko:polkadot,polkadot,coingecko:polkadot,DOT,Polkadot,risk_assets,2.871336291716983,4370602659.325078,40,25.0,False
2025-10-31,2025-10,coingecko:memecore,memecore,coingecko:memecore,M,MemeCore,risk_assets,2.522934607482066,4231450014.262745,41,26.0,False
2025-10-31,2025-10,coingecko:bittensor,bittensor,coingecko:bittensor,TAO,Bittensor,risk_assets,414.8204374924646,3979830307.889555,42,27.0,False
2025-10-31,2025-10,coingecko:world-liberty-financial,world-liberty-financial,coingecko:world-liberty-financial,WLFI,World Liberty Financial,risk_assets,0.136686359315088,3723918067.0816846,43,28.0,False
2025-10-31,2025-10,coingecko:uniswap,uniswap,coingecko:uniswap,UNI,Uniswap,risk_assets,5.839154982514954,3503993655.6165566,44,29.0,False
2025-10-31,2025-10,coingecko:aave,aave,coingecko:aave,AAVE,Aave,risk_assets,215.0217817371837,3280174240.186953,46,30.0,False
2025-10-31,2025-10,coingecko:bitget-token,bitget-token,coingecko:bitget-token,BGB,Bitget Token,risk_assets,4.524870826592846,3164029303.0592675,47,31.0,False
2025-10-31,2025-10,coingecko:okb,okb,coingecko:okb,OKB,OKB,risk_assets,148.49895890280442,3119117967.184857,49,32.0,False
2025-10-31,2025-10,coingecko:ethena,ethena,coingecko:ethena,ENA,Ethena,risk_assets,0.3944625680492642,2824443038.2413764,52,33.0,False
2025-10-31,2025-10,coingecko:pepe,pepe,coingecko:pepe,PEPE,Pepe,risk_assets,6.4377043302e-06,2704782704.744606,54,34.0,False
2025-10-31,2025-10,coingecko:near,near,coingecko:near,NEAR,NEAR Protocol,risk_assets,2.098102452623558,2681789912.991569,55,35.0,False
2025-10-31,2025-10,coingecko:wrapped-solana,wrapped-solana,coingecko:wrapped-solana,SOL,Wrapped SOL,base_assets,184.5306001059968,2383402549.780279,57,36.0,False
2025-10-31,2025-10,coingecko:ethereum-classic,ethereum-classic,coingecko:ethereum-classic,ETC,Ethereum Classic,risk_assets,15.39883767104537,2373319822.348186,58,37.0,False
2025-10-31,2025-10,coingecko:aptos,aptos,coingecko:aptos,APT,Aptos,risk_assets,3.204519744143875,2304912355.3035736,59,38.0,False
2025-10-31,2025-10,coingecko:jupiter-perpetuals-liquidity-provider-token,jupiter-perpetuals-liquidity-provider-token,coingecko:jupiter-perpetuals-liquidity-provider-token,JLP,Jupiter Perpetuals Liquidity Provider Token,risk_assets,5.380016457568539,2235466664.159148,61,39.0,False
2025-10-31,2025-10,coingecko:ondo-finance,ondo-finance,coingecko:ondo-finance,ONDO,Ondo,risk_assets,0.6883988510414293,2174742260.60904,62,40.0,False
2025-10-31,2025-10,coingecko:pi-network,pi-network,coingecko:pi-network,PI,Pi Network,risk_assets,0.2524231255453956,2089400436.324628,65,41.0,False
2025-10-31,2025-10,coingecko:polygon-ecosystem-token,polygon-ecosystem-token,coingecko:polygon-ecosystem-token,POL,POL (ex-MATIC),risk_assets,0.1844543329195274,1945101952.917224,66,42.0,False
2025-10-31,2025-10,coingecko:aster-2,aster-2,coingecko:aster-2,ASTER,Aster,risk_assets,0.922032498085619,1860922013.2058928,67,43.0,False
2025-10-31,2025-10,coingecko:worldcoin-wld,worldcoin-wld,coingecko:worldcoin-wld,WLD,Worldcoin,risk_assets,0.7980154783033647,1812621005.1897137,69,44.0,False
2025-10-31,2025-10,coingecko:kucoin-shares,kucoin-shares,coingecko:kucoin-shares,KCS,KuCoin,risk_assets,13.16758761190206,1708521216.483617,70,45.0,False
2025-10-31,2025-10,coingecko:htx-dao,htx-dao,coingecko:htx-dao,HTX,HTX DAO,risk_assets,1.8294042325e-06,1701554983.471011,71,46.0,False
2025-10-31,2025-10,coingecko:arbitrum,arbitrum,coingecko:arbitrum,ARB,Arbitrum,risk_assets,0.2898816255889229,1596734169.5119414,75,47.0,False
2025-10-31,2025-10,coingecko:pump-fun,pump-fun,coingecko:pump-fun,PUMP,Pump.fun,risk_assets,0.0044134780560885,1562654343.8349972,76,48.0,False
2025-10-31,2025-10,coingecko:internet-computer,internet-computer,coingecko:internet-computer,ICP,Internet Computer,risk_assets,2.892208105761479,1559697732.5769742,77,49.0,False
2025-10-31,2025-10,coingecko:gatechain-token,gatechain-token,coingecko:gatechain-token,GT,Gate,risk_assets,13.197598693510509,1559432109.6768117,78,50.0,False
2025-10-31,2025-10,coingecko:algorand,algorand,coingecko:algorand,ALGO,Algorand,risk_assets,0.1735595409723144,1523057715.7614665,79,51.0,False
2025-10-31,2025-10,coingecko:hash-2,hash-2,coingecko:hash-2,HASH,Provenance Blockchain,risk_assets,0.0301065278484189,1521593067.705995,80,52.0,False
2025-10-31,2025-10,coingecko:official-trump,official-trump,coingecko:official-trump,TRUMP,Official Trump,risk_assets,7.520360406731611,1497348051.4740152,81,53.0,False
2025-10-31,2025-10,coingecko:kaspa,kaspa,coingecko:kaspa,KAS,Kaspa,risk_assets,0.053696570608875,1437849732.442416,84,54.0,False
2025-10-31,2025-10,coingecko:story-2,story-2,coingecko:story-2,IP,Story,risk_assets,4.39829317342905,1419737373.2054422,85,55.0,False
2025-10-31,2025-10,coingecko:cosmos,cosmos,coingecko:cosmos,ATOM,Cosmos Hub,risk_assets,2.942706440943599,1403019643.0550778,86,56.0,False
2025-10-31,2025-10,coingecko:sky,sky,coingecko:sky,SKY,Sky,risk_assets,0.0574680074885827,1342519441.1334603,90,57.0,False
2025-10-31,2025-10,coingecko:vechain,vechain,coingecko:vechain,VET,VeChain,risk_assets,0.015599725502013,1341345782.516532,92,58.0,False
2025-10-31,2025-10,coingecko:jupiter-exchange-solana,jupiter-exchange-solana,coingecko:jupiter-exchange-solana,JUP,Jupiter,risk_assets,0.3986512511450589,1288337252.356696,96,59.0,False
2025-10-31,2025-10,coingecko:flare-networks,flare-networks,coingecko:flare-networks,FLR,Flare,risk_assets,0.0159624229215211,1219044887.8177114,97,60.0,False
2025-10-31,2025-10,coingecko:pudgy-penguins,pudgy-penguins,coingecko:pudgy-penguins,PENGU,Pudgy Penguins,risk_assets,0.0185649625983618,1165035012.9287703,99,61.0,False
2025-10-31,2025-10,coingecko:render-token,render-token,coingecko:render-token,RENDER,Render,risk_assets,2.231914943316557,1157300747.7671611,100,62.0,False
2025-10-31,2025-10,coingecko:sei-network,sei-network,coingecko:sei-network,SEI,Sei,risk_assets,0.1845304377393343,1150199298.2902842,101,63.0,False
2025-10-31,2025-10,coingecko:quant-network,quant-network,coingecko:quant-network,QNT,Quant,risk_assets,78.59210777728259,1142875147.7559476,102,64.0,False
2025-10-31,2025-10,coingecko:nexo,nexo,coingecko:nexo,NEXO,NEXO,risk_assets,1.123174971129329,1121092020.826098,104,65.0,False
2025-10-31,2025-10,coingecko:solv-btc,solv-btc,coingecko:solv-btc,SOLVBTC,Solv Protocol BTC,risk_assets,107951.0579541772,1088155484.6879618,105,66.0,False
2025-10-31,2025-10,coingecko:xdce-crowd-sale,xdce-crowd-sale,coingecko:xdce-crowd-sale,XDC,XDC Network,risk_assets,0.0582564576854323,1033609109.9120834,106,67.0,False
2025-10-31,2025-10,coingecko:filecoin,filecoin,coingecko:filecoin,FIL,Filecoin,risk_assets,1.462519193234468,1027502468.9306486,107,68.0,False
2025-10-31,2025-10,coingecko:morpho,morpho,coingecko:morpho,MORPHO,Morpho,risk_assets,1.9625703305114568,1026637797.126076,108,69.0,False
2025-10-31,2025-10,coingecko:bonk,bonk,coingecko:bonk,BONK,Bonk,risk_assets,1.31222755773e-05,1015004584.823004,110,70.0,False
2025-10-31,2025-10,coingecko:immutable-x,immutable-x,coingecko:immutable-x,IMX,Immutable,risk_assets,0.4844735894606383,950196660.5876904,113,71.0,False
2025-10-31,2025-10,coingecko:aerodrome-finance,aerodrome-finance,coingecko:aerodrome-finance,AERO,Aerodrome Finance,risk_assets,1.0180709608963066,919511359.0017508,115,72.0,False
2025-10-31,2025-10,coingecko:spx6900,spx6900,coingecko:spx6900,SPX,SPX6900,risk_assets,0.8942810111841915,830662635.7502555,119,73.0,False
2025-10-31,2025-10,coingecko:virtual-protocol,virtual-protocol,coingecko:virtual-protocol,VIRTUAL,Virtuals Protocol,risk_assets,1.2566432270145091,824615217.9965436,120,74.0,False
2025-10-31,2025-10,coingecko:pancakeswap-token,pancakeswap-token,coingecko:pancakeswap-token,CAKE,PancakeSwap,risk_assets,2.4001911992121974,817975325.6209263,121,75.0,False
2025-10-31,2025-10,coingecko:ousg,ousg,coingecko:ousg,OUSG,Ondo Short-Term U.S. Government Bond Fund,risk_assets,113.117672,786912364.6722472,122,76.0,False
2025-10-31,2025-10,coingecko:fasttoken,fasttoken,coingecko:fasttoken,FTN,Fasttoken,risk_assets,1.7953820122304034,778309860.0040756,123,77.0,False
2025-10-31,2025-10,coingecko:cgeth-hashkey-cloud,cgeth-hashkey-cloud,coingecko:cgeth-hashkey-cloud,CGETH.HASHKEY,cgETH Hashkey Cloud,risk_assets,3840.962863563548,767919941.1686536,125,78.0,False
2025-10-31,2025-10,coingecko:optimism,optimism,coingecko:optimism,OP,Optimism,risk_assets,0.4002263801793282,759058021.0572145,126,79.0,False
2025-10-31,2025-10,coingecko:celestia,celestia,coingecko:celestia,TIA,Celestia,risk_assets,0.9140254284167392,758636699.3433839,127,80.0,False
2025-10-31,2025-10,coingecko:lido-dao,lido-dao,coingecko:lido-dao,LDO,Lido DAO,risk_assets,0.8382198156236399,750225318.80065,128,81.0,False
2025-10-31,2025-10,coingecko:injective-protocol,injective-protocol,coingecko:injective-protocol,INJ,Injective,risk_assets,7.638171040749306,745959183.3420132,129,82.0,False
2025-10-31,2025-10,coingecko:superstate-short-duration-us-government-securities-fund-ustb,superstate-short-duration-us-government-securities-fund-ustb,coingecko:superstate-short-duration-us-government-securities-fund-ustb,USTB,Invesco Short Duration US Government Securities Fund,risk_assets,10.874651,734823935.0097581,130,83.0,False
2025-10-31,2025-10,coingecko:blockstack,blockstack,coingecko:blockstack,STX,Stacks,risk_assets,0.4056875652862994,733809166.9889133,131,84.0,False
2025-10-31,2025-10,coingecko:curve-dao-token,curve-dao-token,coingecko:curve-dao-token,CRV,Curve DAO,risk_assets,0.4932919736188053,699872791.5682805,132,85.0,False
2025-10-31,2025-10,coingecko:ether-fi-liquid-eth,ether-fi-liquid-eth,coingecko:ether-fi-liquid-eth,LIQUIDETH,Ether.Fi Liquid ETH,risk_assets,4062.660298518172,671773168.2473066,136,86.0,False
2025-10-31,2025-10,coingecko:doublezero,doublezero,coingecko:doublezero,2Z,DoubleZero,risk_assets,0.1917690290558386,666177762.4689738,137,87.0,False
2025-10-31,2025-10,coingecko:tbtc,tbtc,coingecko:tbtc,TBTC,tBTC,risk_assets,107932.37809582836,644930070.4471775,138,88.0,False
2025-10-31,2025-10,coingecko:the-graph,the-graph,coingecko:the-graph,GRT,The Graph,risk_assets,0.0608497555155522,642693080.8902797,139,89.0,False
2025-10-31,2025-10,coingecko:floki,floki,coingecko:floki,FLOKI,FLOKI,risk_assets,6.64419870816e-05,641465281.7211844,140,90.0,False
2025-10-31,2025-10,coingecko:fetch-ai,fetch-ai,coingecko:fetch-ai,FET,Artificial Superintelligence Alliance,risk_assets,0.2400754652468672,625191873.1828963,141,91.0,False
2025-10-31,2025-10,coingecko:beldex,beldex,coingecko:beldex,BDX,Beldex,risk_assets,0.080990853099312,602617771.4622959,143,92.0,False
2025-10-31,2025-10,coingecko:tezos,tezos,coingecko:tezos,XTZ,Tezos,risk_assets,0.5640662824024302,599923124.5633109,144,93.0,False
2025-10-31,2025-10,coingecko:kaia,kaia,coingecko:kaia,KAIA,Kaia,risk_assets,0.1018602229618811,595900732.4211608,145,94.0,False
2025-10-31,2025-10,coingecko:stader-ethx,stader-ethx,coingecko:stader-ethx,ETHX,Stader ETHx,risk_assets,4113.903191359699,591773109.5452733,146,95.0,False
2025-10-31,2025-10,coingecko:gteth,gteth,coingecko:gteth,GTETH,GTETH,risk_assets,3838.184308446914,589780154.7222238,147,96.0,False
2025-10-31,2025-10,coingecko:pyth-network,pyth-network,coingecko:pyth-network,PYTH,Pyth Network,risk_assets,0.1025245658873958,589393097.8086153,148,97.0,False
2025-10-31,2025-10,coingecko:iota,iota,coingecko:iota,IOTA,IOTA,risk_assets,0.1366808092256619,562848026.0127616,151,98.0,False
2025-10-31,2025-10,coingecko:plasma,plasma,coingecko:plasma,XPL,Plasma,risk_assets,0.2972838651718884,562112787.1022043,152,99.0,False
2025-10-31,2025-10,coingecko:dash,dash,coingecko:dash,DASH,Dash,risk_assets,43.946204415630845,547815870.8272154,154,100.0,False
2025-11-30,2025-11,coingecko:bitcoin,bitcoin,coingecko:bitcoin,BTC,Bitcoin,base_assets,90836.3899878964,1812771321410.944,1,1.0,False
2025-11-30,2025-11,coingecko:ethereum,ethereum,coingecko:ethereum,ETH,Ethereum,base_assets,2989.741693273997,361028197396.32526,2,2.0,False
2025-11-30,2025-11,coingecko:ripple,ripple,coingecko:ripple,XRP,XRP,base_assets,2.2024947342789445,132904309840.30942,4,3.0,False
2025-11-30,2025-11,coingecko:binancecoin,binancecoin,coingecko:binancecoin,BNB,BNB,base_assets,873.2295395744043,120348875955.46194,5,4.0,False
2025-11-30,2025-11,coingecko:solana,solana,coingecko:solana,SOL,Solana,base_assets,136.01917789536736,76125597884.38597,7,5.0,False
2025-11-30,2025-11,coingecko:tron,tron,coingecko:tron,TRX,TRON,risk_assets,0.2809722115234929,26602928317.919964,8,6.0,False
2025-11-30,2025-11,coingecko:dogecoin,dogecoin,coingecko:dogecoin,DOGE,Dogecoin,risk_assets,0.1484570418114517,22578959567.71665,10,7.0,False
2025-11-30,2025-11,coingecko:cardano,cardano,coingecko:cardano,ADA,Cardano,base_assets,0.4152657173637806,15217365462.819124,11,8.0,False
2025-11-30,2025-11,coingecko:whitebit,whitebit,coingecko:whitebit,WBT,WhiteBIT Coin,risk_assets,58.56102012675677,12546975492.657146,13,9.0,False
2025-11-30,2025-11,coingecko:bitcoin-cash,bitcoin-cash,coingecko:bitcoin-cash,BCH,Bitcoin Cash,risk_assets,521.6488326703404,10412786712.677542,17,10.0,False
2025-11-30,2025-11,coingecko:hyperliquid,hyperliquid,coingecko:hyperliquid,HYPE,Hyperliquid,risk_assets,34.37156428858388,9311224883.172186,19,11.0,False
2025-11-30,2025-11,coingecko:chainlink,chainlink,coingecko:chainlink,LINK,Chainlink,base_assets,12.995556955342812,9060042780.698496,20,12.0,False
2025-11-30,2025-11,coingecko:leo-token,leo-token,coingecko:leo-token,LEO,LEO Token,risk_assets,9.815616315832138,9050403468.723751,21,13.0,False
2025-11-30,2025-11,coingecko:stellar,stellar,coingecko:stellar,XLM,Stellar,risk_assets,0.2541236136132029,8210216674.315526,23,14.0,False
2025-11-30,2025-11,coingecko:monero,monero,coingecko:monero,XMR,Monero,risk_assets,412.6822970944296,7625525340.382874,26,15.0,False
2025-11-30,2025-11,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,risk_assets,460.00888363295394,7533159297.106343,27,16.0,False
2025-11-30,2025-11,coingecko:litecoin,litecoin,coingecko:litecoin,LTC,Litecoin,risk_assets,84.01270487372045,6442312672.046044,30,17.0,False
2025-11-30,2025-11,coingecko:avalanche-2,avalanche-2,coingecko:avalanche-2,AVAX,Avalanche,base_assets,14.248563611247818,6110665597.391109,31,18.0,False
2025-11-30,2025-11,coingecko:hedera-hashgraph,hedera-hashgraph,coingecko:hedera-hashgraph,HBAR,Hedera,risk_assets,0.1432922407150253,6092799339.742369,32,19.0,False
2025-11-30,2025-11,coingecko:sui,sui,coingecko:sui,SUI,Sui,risk_assets,1.4997795355079797,5521423810.025903,33,20.0,False
2025-11-30,2025-11,coingecko:shiba-inu,shiba-inu,coingecko:shiba-inu,SHIB,Shiba Inu,risk_assets,8.5327475295e-06,5025623193.872914,34,21.0,False
2025-11-30,2025-11,coingecko:world-liberty-financial,world-liberty-financial,coingecko:world-liberty-financial,WLFI,World Liberty Financial,risk_assets,0.1609687678182331,4369229954.256608,36,22.0,False
2025-11-30,2025-11,coingecko:crypto-com-chain,crypto-com-chain,coingecko:crypto-com-chain,CRO,Cronos,risk_assets,0.1071833851309483,4001045968.5468974,38,23.0,False
2025-11-30,2025-11,coingecko:the-open-network,the-open-network,coingecko:the-open-network,GRAM,Gram (prev. Toncoin),risk_assets,1.5799942516990868,3934820461.318004,40,24.0,False
2025-11-30,2025-11,coingecko:uniswap,uniswap,coingecko:uniswap,UNI,Uniswap,risk_assets,6.062087048409185,3818731494.930709,42,25.0,False
2025-11-30,2025-11,coingecko:polkadot,polkadot,coingecko:polkadot,DOT,Polkadot,risk_assets,2.260052009267373,3706455019.016946,43,26.0,False
2025-11-30,2025-11,coingecko:mantle,mantle,coingecko:mantle,MNT,Mantle,risk_assets,1.0871969289447232,3537170330.544969,45,27.0,False
2025-11-30,2025-11,coingecko:canton-network,canton-network,coingecko:canton-network,CC,Canton,risk_assets,0.0853026208926207,3032855235.504636,46,28.0,False
2025-11-30,2025-11,coingecko:bittensor,bittensor,coingecko:bittensor,TAO,Bittensor,risk_assets,296.4240171869493,2844862609.625505,47,29.0,False
2025-11-30,2025-11,coingecko:aave,aave,coingecko:aave,AAVE,Aave,risk_assets,182.2951722938832,2764080962.9942827,48,30.0,False
2025-11-30,2025-11,coingecko:bitget-token,bitget-token,coingecko:bitget-token,BGB,Bitget Token,risk_assets,3.618292449604703,2532739285.985391,50,31.0,False
2025-11-30,2025-11,coingecko:near,near,coingecko:near,NEAR,NEAR Protocol,risk_assets,1.8528643841761787,2376019969.7224984,51,32.0,False
2025-11-30,2025-11,coingecko:okb,okb,coingecko:okb,OKB,OKB,risk_assets,105.83576560386103,2216336587.918238,53,33.0,False
2025-11-30,2025-11,coingecko:memecore,memecore,coingecko:memecore,M,MemeCore,risk_assets,1.2898385178240432,2195674268.630236,55,34.0,False
2025-11-30,2025-11,coingecko:internet-computer,internet-computer,coingecko:internet-computer,ICP,Internet Computer,risk_assets,4.001600840176428,2165318551.3350086,57,35.0,False
2025-11-30,2025-11,coingecko:ethereum-classic,ethereum-classic,coingecko:ethereum-classic,ETC,Ethereum Classic,risk_assets,13.727053654893336,2121322397.441578,58,36.0,False
2025-11-30,2025-11,coingecko:aster-2,aster-2,coingecko:aster-2,ASTER,Aster,risk_assets,1.046497243976944,2110876085.7117493,59,37.0,False
2025-11-30,2025-11,coingecko:ethena,ethena,coingecko:ethena,ENA,Ethena,risk_assets,0.2836236641301902,2105677514.6822405,60,38.0,False
2025-11-30,2025-11,coingecko:pi-network,pi-network,coingecko:pi-network,PI,Pi Network,risk_assets,0.2415077340666262,2030146438.2496624,61,39.0,False
2025-11-30,2025-11,coingecko:pepe,pepe,coingecko:pepe,PEPE,Pepe,risk_assets,4.5671781706e-06,1922197941.1355605,62,40.0,False
2025-11-30,2025-11,coingecko:pump-fun,pump-fun,coingecko:pump-fun,PUMP,Pump.fun,risk_assets,0.0028983759712445,1707415700.411374,65,41.0,False
2025-11-30,2025-11,coingecko:jupiter-perpetuals-liquidity-provider-token,jupiter-perpetuals-liquidity-provider-token,coingecko:jupiter-perpetuals-liquidity-provider-token,JLP,Jupiter Perpetuals Liquidity Provider Token,risk_assets,4.6774773972687385,1705189262.8409045,66,42.0,False
2025-11-30,2025-11,coingecko:wrapped-solana,wrapped-solana,coingecko:wrapped-solana,SOL,Wrapped SOL,base_assets,135.89716300090282,1671192029.3080814,67,43.0,False
2025-11-30,2025-11,coingecko:htx-dao,htx-dao,coingecko:htx-dao,HTX,HTX DAO,risk_assets,1.7682346953e-06,1645212635.7003076,68,44.0,False
2025-11-30,2025-11,coingecko:rain,rain,coingecko:rain,RAIN,Rain,risk_assets,0.0068926248728751,1635159101.5787437,69,45.0,False
